source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates-100-5-50-20-0.1\logs\training_20260218_133058.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates-100-5-50-20-0.1\logs\training_20260218_145345.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates-20-5-50-20-0.1\logs\training_20260218_124524.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,epoch_0050,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\full_eval\epoch_0050\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\logs\training_20260218_090212.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\logs\training_20260218_090523.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\logs\training_20260218_090649.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\logs\training_20260218_091105.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-18,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,256,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\swd-256-fix-gates\logs\training_20260218_094851.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0020,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\full_eval\epoch_0020\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0050,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\full_eval\epoch_0050\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0100,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\full_eval\epoch_0100\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\logs\training_20260221_165436.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\logs\training_20260221_172702.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\logs\training_20260221_172937.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-21,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\logs\training_20260221_181142.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0020,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\full_eval\epoch_0020\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_204059.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_204347.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_204533.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_204951.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_205029.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_205103.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_205216.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-skipfix-hires1-lossv2\logs\training_20260222_210903.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-adagn-map16-statloss\logs\training_20260222_170651.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-momnet_fixed\logs\training_20260222_171105.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-momnet_fixed\logs\training_20260222_171404.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-momnet_fixed\logs\training_20260222_171508.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-momnet_fixed\logs\training_20260222_203908.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0040,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-swd\full_eval\epoch_0040\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0080,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-swd\full_eval\epoch_0080\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-swd\logs\training_20260222_123058.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-swd\logs\training_20260222_123541.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0020,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-v2-20\full_eval\epoch_0020\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-v2-20\logs\training_20260222_224747.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0030,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-v2\full_eval\epoch_0030\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-v2\logs\training_20260222_213622.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\full-v2\logs\training_20260222_214309.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0050,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\full_eval\epoch_0050\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0100,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\full_eval\epoch_0100\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0150,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\full_eval\epoch_0150\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0200,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\full_eval\epoch_0200\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,epoch_0250,full_eval_or_summary,,,,,,,,,,,,,,,,,,,summary_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\full_eval\epoch_0250\summary.json,remote_summary_json_curated,summary_evidence,Remote curated summary.json after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_001832.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_002931.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_003140.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_003828.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_003948.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_004316.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_004455.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_004528.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
I:\,2026-02-22,,legacy_style_transfer_experiments,legacy_style_transfer_experiments,,logs,train_or_eval_log,,,,,,,,,,,,s,,,,,,,log_found,I:\Github\Latent_Style\experiments\experiments-swd8\style8-\logs\training_20260222_094414.csv,remote_training_log_curated,log_evidence,Remote curated train/eval log after experiment-path filter.
